tipo;url_origem;url_destino
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/atos-normativos-da-pgr-e-da-pre;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/atos-normativos-da-pgr-e-da-pre
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/atos-normativos-de-outros-orgaos;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/atos-normativos-de-outros-orgaos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/eleitoral;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/eleitoral
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/propaganda-partidaria;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/atos-e-publicacoes/manifestacoes-da-procuradoria-regional-eleitoral/propaganda-partidaria
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/banners;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/banners
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/denuncie;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/denuncie
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/institucional;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/institucional
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/institucional/a-funcao_eleitoral_do_mp;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/institucional/a-funcao_eleitoral_do_mp
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/institucional/a-pre-na-bahia;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/institucional/a-pre-na-bahia
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/institucional/atuacao-do-mp-eleitoral;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/institucional/atuacao-do-mp-eleitoral
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/institucional/historico-da-pre-na-bahia;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/institucional/historico-da-pre-na-bahia
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/nao-mexer-erro/legislacao-eleitoral;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/nao-mexer-erro/legislacao-eleitoral
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/nao-mexer-erro/legislacao-eleitoral/atos-normativos-da-pre-ba;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/nao-mexer-erro/legislacao-eleitoral/atos-normativos-da-pre-ba
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/noticias;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/noticias
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/pre-ba;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/pre-ba
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/sala-imprensa;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/sala-imprensa
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/sala-imprensa/contatos;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/sala-imprensa/contatos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/sala-imprensa/glossario;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/sala-imprensa/glossario
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/sala-imprensa/noticias-pre;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/sala-imprensa/noticias-pre
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/preba/sala-imprensa/receber-noticias-por-email;https://www-cdn.mpf.mp.br/atuacao/eleitoral/pre-ba/sala-imprensa/receber-noticias-por-email
