tipo;url_origem;url_destino
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-racismo-violencia-na-atividade-policial/portaria-no-27-2024-7accr-mpf.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-racismo-violencia-na-atividade-policial/portaria-no-27-2024-7accr-mpf.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/nota-tecnica-1-2025-analise-do-projeto-de-lei-2-435-2025-altera-a-lei-no-12-380-capacidade-postulatoria-do-delegado-de-policia-para-apresentar-recursos.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/nota-tecnica-1-2025-analise-do-projeto-de-lei-2-435-2025-altera-a-lei-no-12-380-capacidade-postulatoria-do-delegado-de-policia-para-apresentar-recursos.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/nota-tecnica-3-2024-analise-da-representacao-formulada-pelo-gaeco-da-pr-rj-acerca-do-memorando-de-entendimento-celebrado-enre-a-pf-e-conselho-federal-da-oab.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/nota-tecnica-3-2024-analise-da-representacao-formulada-pelo-gaeco-da-pr-rj-acerca-do-memorando-de-entendimento-celebrado-enre-a-pf-e-conselho-federal-da-oab.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/nota-tecnica-3-2025-analise-do-despacho-cgph-coger-pf-acerca-da-possibilidade-por-parte-do-dpf-de-resisitir-a-requisicao-ministerial-quando-houve-pic-1.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/nota-tecnica-3-2025-analise-do-despacho-cgph-coger-pf-acerca-da-possibilidade-por-parte-do-dpf-de-resisitir-a-requisicao-ministerial-quando-houve-pic-1.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/nota-tecnica-3-2025-analise-do-despacho-cgph-coger-pf-acerca-da-possibilidade-por-parte-do-dpf-de-resisitir-a-requisicao-ministerial-quando-houve-pic.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/nota-tecnica-3-2025-analise-do-despacho-cgph-coger-pf-acerca-da-possibilidade-por-parte-do-dpf-de-resisitir-a-requisicao-ministerial-quando-houve-pic.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/nota-tecnica-4-2024-analise-da-resolucao-no-01-2019-do-conselho-superior-de-policia-que-estabelece-vedacoes-ao-acesso-de-documentos-pelo-controle-externo-da-atividade-policial-do-mpf.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/nota-tecnica-4-2024-analise-da-resolucao-no-01-2019-do-conselho-superior-de-policia-que-estabelece-vedacoes-ao-acesso-de-documentos-pelo-controle-externo-da-atividade-policial-do-mpf.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/portaria-21-2024_7a-ccr_mpf.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/portaria-21-2024_7a-ccr_mpf.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/portaria-6-2025_7a-ccr_mpf.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/coordenacao/grupos-de-trabalho/gt-roteiro-ceap/portaria-6-2025_7a-ccr_mpf.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/orientacoes/orientacoes/orientacao-no-16;https://www-cdn.mpf.mp.br/atuacao/ccr7/orientacoes/orientacoes/orientacao-no-16
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/orientacoes/orientacoes/orientacao-no-17.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/orientacoes/orientacoes/orientacao-no-17.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/revisao/14-08-2025-pauta-da-108a-sessao-ordinaria-de-revisao-publicacao.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/revisao/14-08-2025-pauta-da-108a-sessao-ordinaria-de-revisao-publicacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/revisao/20-08-2025-pauta-39a-sessao-extraordinaria-de-revisao-publicacao.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/revisao/20-08-2025-pauta-39a-sessao-extraordinaria-de-revisao-publicacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/revisao/arquivos-revisao/atas/2024/ata-101a-sessao-de-revisao.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/revisao/arquivos-revisao/atas/2024/ata-101a-sessao-de-revisao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/revisao/arquivos-revisao/atas/2024/ata-102a-sessao-de-revisao.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/revisao/arquivos-revisao/atas/2024/ata-102a-sessao-de-revisao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/revisao/arquivos-revisao/atas/2025/8-05-2025-pauta-da-106a-sessao-ordinaria-de-revisao-publicacao.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/revisao/arquivos-revisao/atas/2025/8-05-2025-pauta-da-106a-sessao-ordinaria-de-revisao-publicacao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/revisao/arquivos-revisao/atas/2025/ata-da-103a-sessao-ordinaria-de-revisao.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/revisao/arquivos-revisao/atas/2025/ata-da-103a-sessao-ordinaria-de-revisao.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr7/revisao/arquivos-revisao/atas/2025/ata-da-104a-sessao-ordinaria-de-revisao-assinada-13-03-2025.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr7/revisao/arquivos-revisao/atas/2025/ata-da-104a-sessao-ordinaria-de-revisao-assinada-13-03-2025.pdf
