tipo;url_origem;url_destino
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2009-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 09-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2010-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 10-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2011-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 11-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2012-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 12-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2013-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 13-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2014-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 14-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2015-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 15-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2016-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 16-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2017-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 17-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2018-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 18-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2019-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 19-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2020-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 20-13 PRRN.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP%2021-13%20PRRN.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rn/transparencia/licitacoes/2012/pregao-15-bens-permanentes-registro-de-precos/ARP 21-13 PRRN.pdf
