old_url,new_url,effective,year
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/desastre-da-vale-mpf-acompanha-avanco-de-projeto-que-investe-valores-de-multas-em-parques-nacionais-em-mg,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/forum-de-combate-aos-impactos-da-contaminacao-mercurial-no-tapajos-pa-promove-debate-sobre-vigilancia-em-saude,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/sala-de-imprensa/noticias-ma/mpf-obtem-condenacao-de-ex-gestores-da-educacao-de-arame-ma-por-desvio-de-recursos-federais,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/mpf-recomenda-adequacao-das-escalas-medicas-no-hospital-universitario-de-lagarto-se,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/mpeduc-mpf-realiza-escuta-publica-e-visita-escolas-em-santo-amaro-das-brotas-se,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/a-um-mes-da-cop30-mps-e-defensorias-acionam-justica-para-garantir-direitos-da-populacao-de-rua-em-belem-pa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/evento-do-mpf-debate-atuacao-integrada-no-combate-a-corrupcao-e-a-improbidade-administrativa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-mpf-mira-plataformas-digitais-para-frear-garimpo-ilegal-de-ouro-na-amazonia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/mpf-consegue-reconhecimento-de-area-ocupada-por-particular-como-bem-publico-em-rondonia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pr/sala-de-imprensa/noticias-pr/justica-recebe-denuncia-do-mpf-contra-grupo-acusado-de-arrendamento-ilegal-e-desmatamento-em-terra-indigena-no-parana,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mt/sala-de-imprensa/noticias-mt/cop-pantanal-mpf-participa-de-evento-que-alerta-para-peculiaridades-do-bioma-para-o-pais-e-para-o-mundo,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/mpf-firma-acordo-com-forca-aerea-e-garante-cotas-em-programas-de-pos-graduacao-da-unifa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/congresso-tem-dois-anos-para-aprovar-lei-que-proteja-os-trabalhadores-dos-efeitos-da-automacao-decide-stf,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/stf-valida-mecanismo-que-permite-ao-tribunal-superior-do-trabalho-analisar-apenas-recursos-relevantes,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/pgr-destaca-atuacao-do-ministro-barroso-na-defesa-da-constituicao-e-para-o-fortalecimento-da-democracia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/a-pedido-do-mpf-justica-sentencia-governo-do-para-a-publicar-dados-de-transparencia-da-pecuaria,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pr/sala-de-imprensa/noticias-pr/iat-acata-recomendacao-do-mpf-e-cancela-licenca-ambiental-para-pavimentacao-de-rodovia-em-area-com-fosseis-no-parana,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/mpf-indica-canal-virtual-para-denuncias-relativas-a-fraudes-em-concursos-publicos,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mesa-de-dialogo-sobre-fibrose-cistica-define-prazo-para-criacao-de-politica-de-atendimento-prioritario-no-para,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/sala-de-imprensa/noticias/2025/trf6-acolhe-recurso-do-mpf-e-garante-protecao-a-terra-indigena-kaxixo-mg-durante-processo-de-demarcacao,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/mpf-e-spu-discutem-com-moradores-solucoes-para-urbanizacao-sustentavel-da-orla-de-camboinha-em-cabedelo-pb,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-e-sociedade-civil-cobram-estrutura-orcamento-e-protocolo-para-educacao-antirracista-em-maraba-pa-e-regiao,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-na-cop30-novo-site-reune-informacoes-sobre-trabalho-em-defesa-dos-direitos-socioambientais,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/sala-de-imprensa/noticias-sc/mpf-pede-na-justica-reestruturacao-da-saude-indigena-no-norte-de-santa-catarina,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mt/sala-de-imprensa/noticias-mt/mpf-realiza-visita-tecnica-ao-conjunto-habitacional-padre-aldacir-jose-carmiel-em-varzea-grande-mt,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/sala-de-imprensa/noticias-ms/mpf-recomenda-que-municipio-de-dois-irmaos-do-buriti-ms-aplique-valor-total-de-precatorios-do-fundef-na-educacao,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-mapa-de-sustentabilidade-do-mpf-destaca-boas-praticas-e-reforca-compromisso-socioambiental,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao6/sala-de-imprensa/noticias/2025/mpf-obtem-decisao-para-regularizacao-de-terras-da-comunidade-quilombola-rural-barreirinho-mg,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-mpf-apresenta-iniciativa-que-reduz-a-pegada-de-carbono-e-protege-vias-com-o-combate-ao-transporte-com-excesso-de-peso,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/mpf-reafirma-compromisso-com-direitos-humanos-em-5a-conferencia-estadual-sobre-o-tema-na-paraiba,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-aciona-justica-para-garantir-tratamento-contra-cegueira-a-paciente-de-monte-alegre-mg,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-projeto-da-hidrovia-araguaia-tocantins-expoe-fragilidades-no-licenciamento-ambiental-brasileiro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pfdc/noticias/pfdc-defende-responsabilizacao-estatal-e-empresarial-por-violacoes-de-direitos-humanos-em-conferencia-internacional-no-peru,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/es/sala-de-imprensa/noticias-es/justica-federal-acolhe-acao-do-mpf-e-manda-demolir-em-90-dias-construcoes-irregulares-na-orla-da-serra-es,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/subprocurador-geral-da-republica-elton-ghersel-e-o-novo-corregedor-geral-do-mpf,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/mpf-pede-suspensao-imediata-de-projeto-de-credito-de-carbono-redd-em-unidades-de-conservacao-no-amazonas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-alimentos-indigenas-e-tradicionais-na-alimentacao-escolar-melhoram-saude-e-renda-das-comunidades,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/mpf-solicita-decisao-urgente-da-justica-para-garantir-educacao-escolar-indigena-adequada-em-manaus-am,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/sala-de-imprensa/noticias-ma/mpf-participa-de-visitas-conjuntas-com-ministro-do-stj-sobre-sistema-prisional-e-titulacao-de-terras-quilombolas-no-ma,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ce/sala-de-imprensa/noticias-ce/mpf-investiga-irregularidades-em-obra-no-entorno-do-aeroporto-de-fortaleza,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/es/sala-de-imprensa/noticias-es/mpf-garante-no-trf2-que-brasileiro-denunciado-por-homicidio-culposo-em-portugal-seja-julgado-no-brasil,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ac/sala-de-imprensa/noticias-ac/mpf-considera-ilegitima-atuacao-de-associacao-de-vitimas-de-vacinas-e-medicamentos-em-acao-judicial,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/acordo-historico-pela-permanencia-da-comunidade-do-horto-e-assinado-no-rio-de-janeiro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sp/sala-de-imprensa/noticias-sp/mpeduc-cidadaos-de-serra-azul-sp-participam-de-escuta-publica-para-debater-qualidade-da-educacao-basica,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ms/sala-de-imprensa/noticias-ms/apos-acao-do-mpf-justica-amplia-aldeias-indigenas-que-terao-abastecimento-de-agua-em-mato-grosso-do-sul,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/mpf-firma-acordo-com-construtora-para-que-doe-r-95-7-mil-e-nao-transporte-de-cargas-com-excesso-de-peso-em-rondonia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/mpf-cobra-do-inss-atendimento-amplo-e-acesso-a-beneficios-pela-populacao-em-situacao-de-rua-no-rio-de-janeiro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mt/sala-de-imprensa/noticias-mt/mpf-recomenda-retirada-de-licenciamento-de-pchs-da-pauta-do-conselho-estadual-de-meio-ambiente-de-mt,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/me-explica-mpf-o-mpf-e-um-dos-ministerios-do-governo-federal,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rr/sala-de-imprensa/noticias-rr/justica-federal-acata-pedido-do-mpf-e-condena-cozinheira-que-atuava-em-garimpo-ilegal-em-roraima,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/justica-reconhece-que-secretaria-de-meio-ambiente-do-pa-cumpriu-exigencias-do-mpf-por-transparencia-ambiental,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/desastre-da-vale-justica-garante-autonomia-de-gestao-e-mantem-apoio-tecnico-essencial-as-comunidades-atingidas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/mpf-cadastra-orgaos-e-entidades-publicas-interessados-em-receber-terminais-de-internet-via-satelite,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-mpf-cobra-fiscalizacao-sobre-venda-de-combustivel-para-avioes-como-estrategia-para-estrangular-garimpo-ilegal-no-territorio-yanomami-1,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/Atos-antidemocraticos-PGR-reitera-pedido-de-condenacao-do-nucleo-da-desinformacao,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/justica-acolhe-pedidos-do-mpf-e-confirma-condenacao-de-r-127-milhoes-a-carvoaria-e-socios-por-fraude-no-para,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/se/sala-de-imprensa/noticias-se/mpf-recomenda-ao-ministerio-da-saude-medidas-para-o-fornecimento-de-medicamento-a-pacientes-com-osteoporose-grave,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/inscricoes-abertas-para-seminario-sobre-combate-a-violencia-politica-de-genero,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-pede-a-justica-multas-de-r-685-mil-por-descumprimento-de-decisao-sobre-abrigos-para-os-warao-em-belem-pa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rr/sala-de-imprensa/noticias-rr/justica-federal-recebe-denuncia-do-mpf-em-caso-da-maior-apreensao-de-ouro-ilegal-ja-registrada-no-pais,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pfdc/noticias/projeto-de-lei-que-aumenta-internacao-de-adolescentes-e-grave-retrocesso-afirma-pfdc,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/sala-de-imprensa/noticias-rn/mpf-garante-bloqueio-definitivo-de-site-que-comercializava-dados-pessoais-de-brasileiros-1,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/df/sala-de-imprensa/noticias-df/mpf-obtem-decisao-para-garantir-a-divulgacao-de-microdados-do-enem-e-do-censo-escolar,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/mpf-acompanha-medidas-para-conter-poluicao-na-foz-do-rio-jaguaribe-na-paraiba,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rr/sala-de-imprensa/noticias-rr/apos-atuacao-do-mpf-justica-determina-que-o-estado-de-roraima-implemente-medidas-estruturais-no-hgr-para-atender-povos-indigenas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/mpf-obtem-decisao-no-trf-1-que-reafirma-competencia-da-justica-federal-para-julgar-acao-sobre-queimadas-na-amazonia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/a-pedido-do-mpf-justica-federal-condena-ex-prefeito-de-vitoria-do-xingu-pa-e-mais-sete-por-improbidade,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/sala-de-imprensa/noticias-go/acordo-firmado-entre-mpf-defensorias-e-municipio-de-itumbiara-go-garante-infraestrutura-a-familias-ciganas-de-baixa-renda,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-abre-credenciamento-da-imprensa-para-cobertura-de-eventos-internacionais-em-belem-pa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/candidato-a-prefeito-de-campo-maior-pi-em-2024-tera-que-pagar-multa-por-propaganda-irregular-na-internet-1,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-cobra-terapia-genica-para-criancas-com-atrofia-muscular-espinhal-ame-no-para,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/justica-recebe-denuncia-do-mpf-por-extracao-ilegal-de-ouro-e-danos-ambientais-em-unidade-de-conservacao-em-ro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/mpf-obtem-decisao-liminar-determinando-a-paralisacao-de-obras-na-praia-do-pepe-na-barra-de-tijuca-rj,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/mpf-aponta-necessidade-de-comissao-de-solucoes-fundiarias-no-trt-rj,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/mpf-e-prefeitura-de-lucena-pb-firmam-acordo-para-comercio-provisorio-e-recuperacao-ambiental-na-praia-do-centro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/orientacao-conjunta-sobre-acordo-de-nao-persecucao-penal-e-atualizada,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/sala-de-imprensa/noticias-ma/mpf-move-acao-para-suspender-parte-de-obra-da-nova-avenida-litoranea-em-sao-luis-ma-por-danos-ambientais,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-aponta-os-avancos-da-plataforma-de-territorios-tradicionais-em-reuniao-do-cnpct,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pr/sala-de-imprensa/noticias-pr/parana-recebe-a-12a-oficina-de-capacitacao-em-gestao-de-praias,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-propoe-que-prefeitura-de-belem-pa-faca-pagamento-direto-e-imediato-de-salarios-em-atraso-na-saude,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/sc/sala-de-imprensa/noticias-sc/em-reuniao-inedita-mpf-ouve-mulheres-indigenas-xokleng-em-jose-boiteux-sc-sobre-violencia-e-acesso-a-justica,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-programa-de-fiscalizacao-preventiva-na-bacia-do-rio-sao-francisco-se-destaca-como-modelo-de-justica-climatica,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mudancas-no-modelo-federativo-de-seguranca-e-debatido-em-audiencia-publica-na-camara-dos-deputados,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/ao-atender-pedido-do-pgr-supremo-valida-uso-de-relatorios-do-coaf-em-investigacao-de-trafico-internacional,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/mpf-recomenda-correcao-adicional-de-provas-para-garantir-cotas-em-concurso-da-conab,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/stf-anula-leis-municipais-que-limitavam-manifestacao-de-professores-relacionados-a-genero-e-orientacao-sexual,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/mpf-e-mppb-reforcam-parceria-institucional-na-area-eleitoral-na-paraiba,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pfdc/noticias/familiares-de-vitimas-pedem-ao-mpf-respostas-sobre-violencia-policial-nas-favelas-do-rio-de-janeiro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/mpf-se-reune-com-prefeitura-de-porto-velho-ro-e-jirau-energia-para-regularizar-compensacoes-sociais-por-hidreletrica,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/mpf-recorre-para-que-obras-de-porto-em-santarem-pa-sejam-demolidas-e-empresa-pague-danos-morais-coletivos,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-destaca-protagonismo-de-comunidades-atingidas-em-seminario-de-recuperacao-da-bacia-do-rio-doce,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/para-stf-constituicao-de-sp-nao-pode-exigir-lei-complementar-onde-a-carta-magna-pede-lei-ordinaria,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/sala-de-imprensa/noticias-am/apos-pedido-do-mpf-justica-determina-paralisacao-imediata-de-comercio-de-solucoes-baseadas-na-natureza-na-ti-vale-do-javari-am,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-mpf-e-outros-orgaos-atuam-em-defesa-de-comunidade-atingida-pela-transposicao-do-rio-sao-francisco-na-pb,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao1/sala-de-imprensa/noticias-r1/mpf-garante-reintegracao-de-posse-de-area-do-povo-tupinamba-em-ilheus-ba-em-decisao-unanime-do-trf1,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/cancer-de-mama-ministerio-publico-federal-participa-de-evento-no-mpt-em-campina-grande-pb-sobre-conscientizacao-e-enfrentamento,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ap/sala-de-imprensa/noticias-ap/mpf-aciona-justica-para-que-petrobras-seja-obrigada-a-realizar-novo-exercicio-simulado-na-foz-do-amazonas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/stf-confirma-liminar-que-autoriza-deposito-de-indenizacoes-trabalhistas-em-fundos-nao-previstos-em-lei,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/sala-de-imprensa/noticias-go/apos-acao-do-mpf-municipio-de-colinas-do-sul-go-implementa-controle-de-ponto-de-profissionais-da-saude,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/cop30-mps-e-defensorias-apontam-novo-caso-de-remocao-forcada-de-pessoas-em-situacao-de-rua-em-belem-pa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/mpf-participa-da-4a-conferencia-estadual-de-direitos-humanos-em-porto-velho-ro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-mpf-defende-criacao-de-marco-legal-para-responsabilizar-empresas-por-violacao-de-direitos-humanos,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rn/sala-de-imprensa/noticias-rn/mpf-obtem-decisao-liminar-que-proibe-o-transito-de-veiculos-nas-praias-de-touros-rn,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pa/sala-de-imprensa/noticias-pa/cop30-na-sede-do-mpf-em-belem-pa-marcha-das-mulheres-negras-lanca-manifesto-por-justica-climatica,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/mg/sala-de-imprensa/noticias-mg/mpf-pede-rocada-total-na-br-050-contra-fumaca-de-queimadas-e-risco-de-acidentes,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/termina-nesta-sexta-feira-17-o-credenciamento-da-imprensa-para-cobertura-de-eventos-internacionais-promovidos-pelo-mpf-em-belem-pa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/al/sala-de-imprensa/noticias-al/mpf-apresenta-denuncia-relacionada-a-exploracao-de-sal-gema-em-maceio-al,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pb/sala-de-imprensa/noticias-pb/mpf-cobra-esclarecimentos-sobre-licenciamento-de-evento-esportivo-em-area-de-protecao-ambiental-no-mar-de-joao-pessoa-pb,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/sala-de-imprensa/noticias-pe/mpf-recomenda-a-prefeitura-de-garanhuns-pe-que-regularize-obras-em-avenida-para-proteger-patrimonio-arqueologico,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-trabalho-do-mpf-assegura-direitos-de-povos-indigenas-em-rondonia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-na-cop30-evento-em-belem-debatera-justica-climatica-e-socioambiental,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-mpf-obtem-decisao-para-readequacao-socioambiental-e-climatica-de-portos-e-hidrovias-em-santarem-pa,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-atuacao-coordenada-do-mpf-busca-publicidade-de-informacoes-como-estrategia-para-ampliar-a-protecao-ambiental,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/mpf-cobra-regularizacao-de-terminais-portuarios-de-graos-no-rio-madeira-em-porto-velho-ro,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/mpf-apura-suposta-recusa-de-medicos-do-sus-em-emitir-atestado-para-passe-livre-de-pessoas-com-deficiencia-em-rondonia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-na-cop30-desafios-juridicos-e-sociais-da-agenda-ambiental-sao-foco-de-debates-no-primeiro-dia-de-evento-em-belem-1,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/forum-apresenta-minuta-de-decreto-para-a-criacao-de-comissao-nacional-indigena-da-verdade,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/procuradores-gerais-dos-paises-do-mercosul-se-reunem-para-discutir-acoes-de-combate-ao-crime-organizado,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/mpf-quer-mapeamento-de-cemiterios-clandestinos-no-rio-de-janeiro-para-cumprir-decisao-internacional,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-atuacao-do-mpf-resulta-na-criacao-de-comite-de-crise-para-combater-efeitos-de-secas-e-incendios-no-para,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/vice-pgr-defende-o-uso-de-acoes-de-inteligencia-e-tecnologia-para-desarticular-organizacoes-criminosas,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/mpf-na-cop30-criticas-a-2018colonialidade-verde2019-marcam-tarde-de-debates,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/sala-de-imprensa/noticias-rj/mpf-recomenda-que-caixa-economica-federal-identifique-poupancas-de-escravizados-e-informe-destinacao-de-valores,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/ministerios-publicos-do-mercosul-aprovam-declaracao-para-fortalecer-combate-ao-crime-organizado-na-regiao-1,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/sala-de-imprensa/noticias-pe/mpf-obtem-condenacao-de-internauta-por-injuria-racial-contra-ex-ministro-dos-direitos-humanos-e-da-cidadania,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/regiao4/sala-de-imprensa/noticias-r4/seis-artistas-participarao-da-exposicao-201cnovembro-negro-2013-caminhos-para-a-equidade201d,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ro/sala-de-imprensa/noticias-ro/mpf-adota-novas-medidas-sobre-intimidacoes-contra-povo-indigena-purubora-em-rondonia,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pgr/noticias-pgr2/2025/cop30-mpf-promove-evento-internacional-sobre-combate-a-crimes-ambientais-nesta-quarta-feira-22-no-para,,,
http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ap/sala-de-imprensa/noticias-ap/mpf-denuncia-trio-por-esquema-ilegal-de-revenda-de-veiculos-comprados-com-beneficios-fiscais-no-amapa,,,
